epoch,train/loss,train/loss_ce,train/loss_bbox,train/loss_giou,train/loss_ce_dn,train/loss_bbox_dn,train/loss_giou_dn,val/loss,val/loss_ce,val/loss_bbox,val/loss_giou,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,metrics/F1
21,32.36573377578679,0.5669170840380371,0.2841157297777189,0.7337952926111868,0.15337636782047046,0.11284929045628751,0.29797782044301935,25.42319857093679,0.5935817669222365,0.30184064186238624,0.7515435874204099,0.0032732596453935794,0.07229317435379691,0.0032732596453935794,0.0008354669875700957,0.006262948182845842
22,32.070678983751854,0.5714539644089051,0.28221699958334134,0.7152284851571047,0.15151397637682984,0.11306176232300359,0.297110677831123,25.696265005962157,0.5866006159937227,0.31051447484400363,0.7403670644863344,0.0033094990011081384,0.057560697144693335,0.0033094990011081384,0.0007636684086517174,0.006259124555707216
23,32.25647695614289,0.5722803065941454,0.2807461187868171,0.7257583562822142,0.1524739770721713,0.11250867451392987,0.29752783785986403,26.632933776616017,0.59400332399777,0.31803453100837153,0.7875406303447047,0.0037182452030355864,0.07793147388670882,0.0037182452030355864,0.0009409891077101518,0.0070978401928426015
24,31.977888843428193,0.5735485811342294,0.2746844355627876,0.7313984349535367,0.1514722938142928,0.11371447039715275,0.29636999672570447,31.1222429296155,0.5723904164838585,0.43996494650453716,0.7941802149211173,0.00400408767996705,0.08343762463067933,0.00400408767996705,0.0009454237114649651,0.0076414689511687655
25,31.668239852209126,0.5729097325249165,0.2697744670653608,0.717974558123531,0.1505695963243962,0.11160475647814214,0.297453005643132,26.616607543193933,0.5733999340307145,0.33205574986351516,0.7500454746025466,0.002704374285424494,0.06389843014937659,0.002704374285424494,0.000686762955921277,0.005189128981622082
26,31.819654905693156,0.5718348702431901,0.2714021068649727,0.7321618977295632,0.14843235468967333,0.10976621614936762,0.2968038308598404,25.779433819122644,0.5810064092859045,0.3101804263535,0.7606977152101921,0.0031288231318429656,0.05991242810268391,0.0031288231318429656,0.0007221002483122947,0.0059470707595945934
27,31.77509415223184,0.5719743764209394,0.26964185114963723,0.7291357049077712,0.1507686739638172,0.1103703221800001,0.297261607540374,25.496399326241892,0.5824772082107924,0.29567230884711465,0.7748652041216433,0.003225309272088451,0.06771974003830197,0.003225309272088451,0.0007532092311379574,0.0061573600292632626
28,31.55240582890634,0.5783837903957038,0.2707011644555079,0.7052196687232111,0.15176513447494014,0.11127029622775192,0.296355767807155,24.37074941474122,0.5952719161004731,0.2811052011914584,0.7151441114805478,0.004155133645588551,0.07296925610306641,0.004155133645588551,0.0008789363714539917,0.007862545483096188
29,31.32273083462227,0.572251239518202,0.26469256948454606,0.7099279531274271,0.1520491486045494,0.11148920336694591,0.29625187856495455,23.3499041584147,0.6022154446288105,0.2608563723889264,0.6698584786225191,0.0030285144223737826,0.08747906830495072,0.0030285144223737826,0.0007464307576415396,0.005854351912491871
30,31.934892039410723,0.5716297992685426,0.2756352347175966,0.7222491243691097,0.15260362362376564,0.11174057240215499,0.29720146551673127,23.066082048209715,0.594281970680534,0.25615483877204714,0.6759939158891702,0.007227172995048427,0.07724421674688375,0.007227172995048427,0.0011266900181170954,0.013217666218166226
31,31.62976677232547,0.5755022407386512,0.2709406180589766,0.7133004141721125,0.15070130234140944,0.11133989459075924,0.29696867654488207,23.314064032071595,0.5904709246509519,0.2628785691413528,0.6862526050893776,0.0038860586003344605,0.07932340449546332,0.0038860586003344605,0.0007735423726539731,0.007409142825318182
32,31.592735765600615,0.5771008502834382,0.271689412865039,0.7070011905912407,0.1507663173846781,0.11212690208800845,0.2969367630715435,23.960830990886276,0.5879485027872638,0.2731506792562349,0.6996657288435734,0.006830315191891734,0.0653939354550174,0.006830315191891734,0.0011013490218131897,0.012368731743016217
33,31.328805234370485,0.574735225790379,0.26709403744387716,0.7026677993017119,0.14875903499626203,0.11095206463036533,0.29593471282433936,24.619769977800775,0.582810960677795,0.28139551245159916,0.7265921947243926,0.0030091840226138915,0.06417910837070834,0.0030091840226138915,0.0005679859211117979,0.005748821427524042
34,31.493820236878683,0.5711693553169029,0.2715491340868864,0.7062166234347441,0.14970150819615577,0.11235146335086127,0.29587933204323974,23.873945326000065,0.5786618351678312,0.266089769701163,0.7081924115682577,0.002908553888935001,0.07028161759384163,0.002908553888935001,0.0007189996943517328,0.005585937784592149
35,31.550093724901078,0.573715278274769,0.2686916255517306,0.7150403117501486,0.1494104886558435,0.11101464331425662,0.2958752184408073,23.67487278645173,0.5798708695869941,0.26258153149059843,0.6938454855830123,0.005387913124771669,0.07034345702010551,0.005387913124771669,0.0011004313985231375,0.010009179408622528
36,32.14806402420439,0.5670253189439103,0.2816704076734336,0.7257675995588596,0.15037185599529052,0.11110878144833002,0.2966575237443503,22.914719302932937,0.5765699235907881,0.24886011896711407,0.6774623915230557,0.0033944579774918457,0.07299958912352253,0.0033944579774918457,0.0007339025216158271,0.006487260383687081
37,31.602878518815988,0.5668184936561067,0.26958608100909637,0.7155776145499378,0.14937048001185005,0.11202565425577425,0.2967276743690124,23.035738875855614,0.5735352529591812,0.2599359979909478,0.6724151256796601,0.0026693294586420512,0.06834774722147433,0.0026693294586420512,0.0006601753968899126,0.005137993947903027
38,31.386264458831523,0.5705099094075722,0.2686050029519748,0.7104215301876444,0.1476107719968706,0.11096700024015917,0.2943576076946482,23.281532381520126,0.5668338405621516,0.26789758983370543,0.6756044341114177,0.002803967499317148,0.07005364156809962,0.002803967499317148,0.0007064544161742144,0.00539211035552936
39,32.052677617855046,0.5707934563095267,0.2819428524110379,0.7240879018635991,0.1471523924256444,0.11023559933241213,0.294321583558687,23.28936803908575,0.5691161958170143,0.27003946690719366,0.6752962630032461,0.004839350623963176,0.0750421962708112,0.004839350623963176,0.0013467599770661867,0.009092350197601731
40,31.449787193397118,0.5718982143995941,0.27250008509206125,0.7022944406207775,0.1463899532546612,0.11037789914600836,0.2936957177743959,23.79606050743169,0.5692111554341915,0.2897807065220106,0.6774722612523413,0.0032708442642784036,0.07730785495526407,0.0032708442642784036,0.0007470260522800755,0.006276148818812558
41,31.576031845977067,0.5639337286555223,0.27928971117029355,0.7022052934225625,0.14545601020244428,0.10901846622637072,0.29320111071504884,23.405766227028586,0.5755200174463776,0.27197903634988385,0.681475687981684,0.0033531691587341487,0.08887222645923419,0.0033531691587341487,0.0007711023972616418,0.006462506489331459
42,31.261869284727425,0.5662309136034969,0.2700592132719319,0.7026185993422122,0.14635963158270876,0.10967922677847519,0.2928926041108612,23.40601132648848,0.5704488607196064,0.27323490974707004,0.6791060048264342,0.003535111827458653,0.08197660377418262,0.003535111827458653,0.0008919915116871673,0.006777935854474708
43,31.618062067561027,0.5667695452340875,0.2760393420411171,0.7097863271630355,0.14743346070500984,0.10965902403079698,0.2936761022973737,23.42110584411786,0.581218295025103,0.2704419265481043,0.6888127729490205,0.004508112591465879,0.08459743749296013,0.004508112591465879,0.0010123867406879744,0.008560067757988466
44,31.756521633021194,0.5603562001455874,0.2768706272823596,0.7230627972233016,0.14694958170542882,0.10794662744376426,0.29333971747634735,23.770531860780924,0.5833681668296005,0.2717659790310767,0.7044856251576246,0.0031840975064976415,0.06926840687914983,0.0031840975064976415,0.0007115903740694458,0.006088329547560987
45,31.22577800586103,0.5654395654080976,0.2637621861608049,0.7169735382796804,0.14523147898192176,0.10836733207474067,0.2930631511712633,24.226708691873593,0.5705497734474413,0.2825107020829921,0.7154359976192574,0.0031711738867680477,0.05279731005815041,0.0031711738867680477,0.0006871924840990144,0.005982990395551127
46,31.42664485089435,0.5664125483956202,0.2700092931784478,0.7157199759812596,0.14378517815606662,0.10939919269321034,0.2918475464666228,23.88056342942374,0.5733634805008446,0.278009451248429,0.7010227334705782,0.004513467472911556,0.07303591910625692,0.004513467472911556,0.0013655090513655505,0.008501556486298243
47,30.82441331925727,0.566006247454889,0.26230382447104567,0.6995473059787704,0.14383493791048388,0.10765960536616982,0.2898790995267699,23.383111793757518,0.5788333889467892,0.2659154282600591,0.6830100831273315,0.005344224932679444,0.0889896505776962,0.005344224932679444,0.0014182989483792702,0.010082925286271034
48,31.06306898373417,0.5667670629688902,0.2637886270219242,0.7108556399657018,0.14396201112708387,0.10818048895241374,0.29203936441097544,22.95003752274947,0.5765536533289658,0.2543760401345951,0.6887233074093277,0.0039596711042154936,0.07732955377046677,0.0039596711042154936,0.0009804689370635172,0.007533583941508631
49,30.94431066571858,0.5699038763522514,0.2623376228126586,0.7027802412224756,0.14364869167750333,0.10877892281860113,0.2916603355901603,23.272266528307103,0.5706065254552024,0.26145285103486215,0.701983586147234,0.004426828667130389,0.07299071400766893,0.004426828667130389,0.0009949264964336261,0.008347394506197472
50,30.437851016971244,0.564494018747245,0.2557546241822137,0.6905992316626444,0.14003513274776364,0.10742325535556244,0.28985408769803334,22.880526161813115,0.5719691398855927,0.26167928553246833,0.6828154791227151,0.003985187004444247,0.08634085053602353,0.003985187004444247,0.0009473559626349746,0.0076187209110034826
51,30.686329312447995,0.5662376235357489,0.2562222649537385,0.6993571151273025,0.1400831531912419,0.10743119378152743,0.29049250419204536,22.561049451043594,0.5746110614502069,0.2580936381762678,0.6570211014190277,0.0052808871984453875,0.08218481082424868,0.0052808871984453875,0.0011941777298763723,0.009924089676293931
52,30.493380361949765,0.5642044484688821,0.2562963274455688,0.694263759398725,0.14093004721050345,0.10785570782902117,0.290547785699441,22.71084484290251,0.5650146184287546,0.25925486342925014,0.6757585335345495,0.0040938335026198145,0.06789074057936725,0.0040938335026198145,0.0009631545026867499,0.00772202633261206
53,30.819684442550717,0.5634343750894291,0.2624166740791277,0.7019498782960466,0.13946447303718468,0.10776455742083077,0.29095585546863945,22.462750665037145,0.5643444990182852,0.2578411037465195,0.6598622684096878,0.004532826722289497,0.08008683996850433,0.004532826722289497,0.0011735305947629102,0.008580033046914686
54,31.175900195588607,0.5592967793253583,0.26753095492408246,0.7142510510677915,0.13865772605346546,0.1073850954959741,0.2900916553859205,22.71673563548497,0.5609074392360011,0.2616898011561338,0.6669666923227764,0.0060043008488014854,0.06708142121721371,0.0060043008488014854,0.0012690585218674832,0.011022044332804551
55,30.874473586770375,0.5615471564738583,0.2602157783401733,0.7108220025694915,0.1384390141865475,0.10663737422578799,0.2889263797849968,22.943938381228097,0.5620562684484375,0.2587098097710898,0.6825802091396216,0.0036644444755000454,0.05536346064730455,0.0036644444755000454,0.0007982161052200909,0.006873912502620751
56,30.508454018838602,0.5610654065259141,0.25381528554913735,0.6979264790415028,0.13818945063211474,0.10914327380845712,0.2895781367686468,22.98438767024449,0.5602622717231899,0.25659500149550374,0.7003987706326819,0.0053176615361912325,0.05637464904141212,0.0053176615361912325,0.000979044056046972,0.009718595397612767
57,30.583350737791616,0.5563007248462202,0.2582831682703939,0.7024022253315193,0.13802156882629293,0.10768857440749315,0.28997529122597193,22.73399675150454,0.5602231922345761,0.2549020495926921,0.6842416611326722,0.003995506409574865,0.06177943722517383,0.003995506409574865,0.0009224320830511844,0.007505597839317792
58,30.70596534432671,0.5610308334066012,0.2595468687327664,0.7065828620432043,0.13790015048093626,0.10683102967302543,0.28919742485156924,22.768656844184513,0.5627041398446797,0.25466035167763246,0.679167362905684,0.004537782326244224,0.06589724726044666,0.004537782326244224,0.0011335153180137073,0.008490870685262069
59,30.51144012893319,0.5609860319171087,0.2556390133715073,0.7020169635809747,0.13816693519803658,0.10758399753917454,0.2884184740915545,22.87702432442537,0.5676705024459145,0.25434307392799493,0.6862996100605309,0.004515690481598141,0.06737050422946277,0.004515690481598141,0.001018843358717434,0.008464054771914135
60,30.33486822648054,0.5638594774003387,0.2536255284114919,0.6932162104126264,0.1368953136844347,0.106090151686474,0.28914389006894553,22.12341131586017,0.5704627313139119,0.24338005546044994,0.6589446044587469,0.007833248999036474,0.07791034375336825,0.007833248999036474,0.0021497679594366156,0.014235258930260834
61,30.106297109629754,0.5595290460583608,0.25177217074629704,0.6835121026609446,0.13634601256060247,0.10737667283968846,0.28831909870689804,21.94212781815302,0.5741121162583818,0.23466662322352458,0.6745252980814351,0.005260132329459285,0.06629017858066664,0.005260132329459285,0.0011571607192488946,0.009746851049069184
62,30.155465564657227,0.5580771130345459,0.2524183323622926,0.6886457306609641,0.13490601965718882,0.10720707572946088,0.28765754375960473,21.618362309096696,0.5759210149189095,0.23454590296590483,0.6545867676084692,0.005538270362526462,0.07012231769486314,0.005538270362526462,0.001300504321885454,0.010265750341420852
63,29.892388899141118,0.5632247990582933,0.24932020774016986,0.6780971423912283,0.13447250116216858,0.1066709050251821,0.2883174900980678,21.696736566948168,0.576263549136909,0.23905913322131872,0.6511492649198094,0.004411357552182835,0.06878216063903492,0.004411357552182835,0.0011284078619729705,0.008290971968249121
64,30.278437405126457,0.5611091906942068,0.2558610521615213,0.6909882284416077,0.13393589459662814,0.10731554312376551,0.288382807289481,21.673903118480336,0.5708528301674566,0.24023334083683562,0.6488032177155152,0.00543099113900707,0.07355804365366497,0.00543099113900707,0.001361949826261401,0.010115152928107711
65,30.36023545647373,0.5606537184938697,0.25613966948007094,0.6937032040259106,0.1334951061401723,0.10682990313559293,0.2877092301919046,21.677762340157578,0.5758745070401724,0.23744425701695088,0.6545412446255292,0.005256443902707812,0.07096708361572629,0.005256443902707812,0.0013948221554734724,0.009787909484368165
66,30.096796365025305,0.5676500897225264,0.251631311594558,0.6866519493033648,0.13563746746294156,0.10614313633765672,0.2889149558125236,21.493454967226302,0.572317688883125,0.23494804248987855,0.6511906084818241,0.004170541736812835,0.07158091130680819,0.004170541736812835,0.0011780675305641572,0.007881860114082132
67,30.20608507455057,0.5646784882510193,0.2519355013543963,0.6907136491723772,0.1354729666084088,0.10669455879382816,0.28850721324416184,21.65072860759058,0.5691192200431576,0.23874514825738868,0.6568975698896301,0.0040068848716511675,0.06490820373658729,0.0040068848716511675,0.000949287282084602,0.007547830376498762
68,30.364817079574642,0.5642484085112994,0.25666712676479253,0.6939276842315453,0.13277250368024066,0.10593139523762002,0.2880454525884365,21.71818486023775,0.5740236703193549,0.24139560623602432,0.6546356853468593,0.003848139947445358,0.06836247138100865,0.003848139947445358,0.0009137379914033566,0.007286141252308968
